Année faits;Montant total;Date faits;Catégorie;Langue;Règlement;Infractions;Lieu
2018;110,00 ;28-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1° + 23.2.3° + 24.al.1.4°;Waverse steenweg 1555, 1160 OUDERGEM
2018;55,00 ;28-03-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue de la Sablière 1, 1160 AUDERGHEM
2018;350,00 ;28-03-18;Administrative;Français;AUDERGHEM-RGP;51 bis + 44;Clos des Mésanges 33, 1160 AUDERGHEM
2018;55,00 ;28-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Vrijwilligerslaan 1, 1160 OUDERGEM
2018;55,00 ;28-03-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Volontaires 75, 1160 AUDERGHEM
2018;350,00 ;28-03-18;Mixte;Français;AUDERGHEM-RGP;108;Avenue de Beaulieu , 1160 AUDERGHEM
2018;55,00 ;28-03-18;Stationnement;Français;AUDERGHEM-RGP;105;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Charles Schallerlaan 2, 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Rue du Vieux Moulin, 57 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Rue du Vieux Moulin 57, 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Rue du Vieux Moulin, 57 1160 AUDERGHEM
2018;110,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle 93, 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Edouard Henrardstraat, F 2 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Louis Marcx, 27 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Gustave Jean Leclercq, 12 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue de la Molignée, 63 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Volontaires,  1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue des Trois Ponts, 11 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue du Villageois, F 92 1160 AUDERGHEM
2018;110,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue de Beaulieu, 25 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;110,00 ;29-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Jules Cockxstraat, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;110,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Roodenberg 13, 1160 AUDERGHEM
2018;110,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Louis Clesse 46, 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F30, 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F30, 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F32, 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F34, 1160 AUDERGHEM
2018;55,00 ;29-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;André Drouartlaan F38, 1160 OUDERGEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F340, 1160 AUDERGHEM
2018;110,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;24.1;Rue Roodenberg F13, 1160 AUDERGHEM
2018;110,00 ;29-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.1;Voornlaan 21, 1160 OUDERGEM
2018;55,00 ;29-03-18;Stationnement;Français;AUDERGHEM-RGP;105;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;30-03-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-03-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-03-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;30-03-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-03-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;30-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2018;55,00 ;30-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2018;55,00 ;30-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 9 1160 AUDERGHEM
2018;55,00 ;30-03-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 9 1160 AUDERGHEM
2018;55,00 ;01-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Square du Sacré-Coeur,  1160 AUDERGHEM
2018;55,00 ;01-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Square du Sacré-Coeur,  1160 AUDERGHEM
2018;55,00 ;02-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue du Bocq,  1160 AUDERGHEM
2018;55,00 ;03-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Valduc 346, 1160 AUDERGHEM
2018;110,00 ;03-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Grand Forestier , 1160 AUDERGHEM
2018;110,00 ;03-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Place Edouard Pinoy, 22 1160 AUDERGHEM
2018;110,00 ;03-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;François Bekaertstraat, 12 1160 AUDERGHEM
2018;55,00 ;03-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1745, 1160 AUDERGHEM
2018;55,00 ;03-04-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Jacques Bassem 64, 1160 AUDERGHEM
2018;55,00 ;03-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers F1, 1160 AUDERGHEM
2018;110,00 ;04-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Hugo Van der Goes, 45 1160 AUDERGHEM
2018;55,00 ;04-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Edouard Henrard, 8 1160 AUDERGHEM
2018;55,00 ;04-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers F1, 1160 AUDERGHEM
2018;55,00 ;04-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Voornlaan F165, 1160 OUDERGEM
2018;110,00 ;04-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Voornlaan 207, 1160 OUDERGEM
2018;55,00 ;04-04-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue des Nénuphars 1, 1160 AUDERGHEM
2018;55,00 ;04-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Félix Govaertplein F1, 1160 OUDERGEM
2018;55,00 ;04-04-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Boulevard du Souverain 306, 1160 AUDERGHEM
2018;110,00 ;04-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.1;Vorstlaan 207, 1160 OUDERGEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Drève des Deux Moutiers, 2 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Meuniers , 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Waverse steenweg, 1604 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 9 1160 AUDERGHEM
2018;110,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Hugo Van der Goes 39, 1160 AUDERGHEM
2018;110,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Souverain, 139 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers F41, 1160 AUDERGHEM
2018;110,00 ;05-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Hector Gobertlaan F1, 1160 OUDERGEM
2018;110,00 ;05-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Hector Gobertlaan F1, 1160 OUDERGEM
2018;110,00 ;05-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;de Wahalaan F1, 1160 OUDERGEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1745, 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1745, 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1606, 1160 AUDERGHEM
2018;55,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Edouard Henrard 8, 1160 AUDERGHEM
2018;110,00 ;05-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre 1646, 1160 AUDERGHEM
2018;55,00 ;06-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue Gustave Demey 78, 1160 AUDERGHEM
2018;55,00 ;06-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7°;Kleine Wijngaardstraat 242, 1160 OUDERGEM
2018;55,00 ;06-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue Gustave Demey 94, 1160 AUDERGHEM
2018;110,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Woudmeesterlaan , 1160 AUDERGHEM
2018;110,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Joseph Chaudron 46, 1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Meuniers,  1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue du Houyoux,  1160 AUDERGHEM
2018;110,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Place de l'Amitié , 1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Paradisiers,  1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Avenue du Kouter 373, 1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue Valduc 270, 1160 AUDERGHEM
2018;110,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Dr. Edmond Cordier 35, 1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F30, 1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F30, 1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F30, 1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F36, 1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F48, 1160 AUDERGHEM
2018;110,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre 1398, 1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart 50, 1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart 50, 1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart 50, 1160 AUDERGHEM
2018;55,00 ;09-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Ginette Javauxlaan F28, 1160 OUDERGEM
2018;175,00 ;09-04-18;Administrative;Français;AUDERGHEM-RGP;5;Rue Valduc 222, 1160 AUDERGHEM
2018;55,00 ;10-04-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Gustave Jean Leclercq, 12 1160 AUDERGHEM
2018;55,00 ;10-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Waverse steenweg, F 1850 1160 AUDERGHEM
2018;55,00 ;10-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Waverse steenweg, F 1850 1160 AUDERGHEM
2018;55,00 ;10-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Waverse steenweg, F 1850 1160 AUDERGHEM
2018;55,00 ;10-04-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, F 1850 1160 AUDERGHEM
2018;55,00 ;10-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Waverse steenweg, F 1850 1160 AUDERGHEM
2018;55,00 ;10-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Waverse steenweg, 1236 1160 AUDERGHEM
2018;55,00 ;10-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1236 1160 AUDERGHEM
2018;110,00 ;10-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre 1767, 1160 AUDERGHEM
2018;55,00 ;10-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7° + 77.4;Waverse steenweg 1947, 1160 OUDERGEM
2018;55,00 ;10-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Invalidenlaan 214-216, 1160 OUDERGEM
2018;0,00 ;10-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue du Paepedelle 39, 1160 AUDERGHEM
2018;110,00 ;10-04-18;Stationnement;Français;AUDERGHEM-RGP;24.1;Avenue Charles Brassine F60, 1160 AUDERGHEM
2018;55,00 ;10-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue du Paepedelle 39, 1160 AUDERGHEM
2018;55,00 ;10-04-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue des Trois Ponts 24, 1160 AUDERGHEM
2018;110,00 ;10-04-18;Administrative;Français;AUDERGHEM-RGP;44;Rue des Deux Chaussées 25, 1160 AUDERGHEM
2018;350,00 ;10-04-18;Administrative;Français;AUDERGHEM-RGP;44;Chaussée de Wavre 1804, 1160 AUDERGHEM
2018;55,00 ;11-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue du Paepedelle, 36 1160 AUDERGHEM
2018;55,00 ;11-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.1°;Rue Pierre Schoonejans, 34 1160 AUDERGHEM
2018;55,00 ;11-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue des Paysagistes, 30 1160 AUDERGHEM
2018;55,00 ;11-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue du Moulin à Papier, 98 1160 AUDERGHEM
2018;110,00 ;11-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Avenue Daniel Boon, 73 1160 AUDERGHEM
2018;110,00 ;11-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Daniel Boon, 49 1160 AUDERGHEM
2018;110,00 ;11-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Daniel Boonlaan 1, 1160 AUDERGHEM
2018;55,00 ;11-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Jacques Bassem 72, 1160 AUDERGHEM
2018;55,00 ;11-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Jacques Bassemstraat, 70 1160 AUDERGHEM
2018;110,00 ;11-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue du Villageois, F 103 1160 AUDERGHEM
2018;110,00 ;11-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Chaussée de Watermael 53, 1160 AUDERGHEM
2018;110,00 ;11-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Watermaalse Steenweg, 54 1160 AUDERGHEM
2018;55,00 ;11-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Chaussée de Watermael,  1160 AUDERGHEM
2018;55,00 ;11-04-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Gustave Jean Leclercq, 8 1160 AUDERGHEM
2018;110,00 ;11-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle 93, 1160 AUDERGHEM
2018;55,00 ;11-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue du Houyoux , 1160 AUDERGHEM
2018;110,00 ;11-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue de Waha F1, 1160 AUDERGHEM
2018;110,00 ;11-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;de Wahalaan F1, 1160 OUDERGEM
2018;110,00 ;11-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;de Wahalaan F1, 1160 OUDERGEM
2018;55,00 ;12-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;12-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;12-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;12-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;12-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;12-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;12-04-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;12-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 9 1160 AUDERGHEM
2018;110,00 ;12-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue de Waha F1, 1160 AUDERGHEM
2018;110,00 ;12-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;de Wahalaan F1, 1160 OUDERGEM
2018;55,00 ;12-04-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Jules Génicot 2, 1160 AUDERGHEM
2018;55,00 ;12-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Voornlaan F165, 1160 OUDERGEM
2018;55,00 ;12-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1745, 1160 AUDERGHEM
2018;110,00 ;12-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Waverse steenweg 1646, 1160 OUDERGEM
2018;350,00 ;12-04-18;Administrative;Français;AUDERGHEM-RGP;44;Rue du Vieux Moulin 57, 1160 AUDERGHEM
2018;55,00 ;13-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Chaussée de Wavre, 1065 1160 AUDERGHEM
2018;110,00 ;13-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Daniel Boon 30, 1160 AUDERGHEM
2018;110,00 ;13-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre 1646, 1160 AUDERGHEM
2018;110,00 ;13-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre 1646, 1160 AUDERGHEM
2018;55,00 ;13-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Jacques Bassem 78, 1160 AUDERGHEM
2018;350,00 ;13-04-18;Administrative;Néerlandais;AUDERGHEM-RGP;44;Emile Idiersstraat F39, 1160 OUDERGEM
2018;55,00 ;14-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Chaussée de Wavre 1163, 1160 AUDERGHEM
2018;55,00 ;15-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2018;55,00 ;15-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2018;55,00 ;15-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2018;55,00 ;15-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2018;55,00 ;15-04-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2018;110,00 ;16-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Grand Forestier , 1160 AUDERGHEM
2018;55,00 ;16-04-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Meuniers, 123 1160 AUDERGHEM
2018;55,00 ;16-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Léon Houyouxlaan, 21 1160 AUDERGHEM
2018;55,00 ;16-04-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Guillaume Dekelver 52, 1160 AUDERGHEM
2018;110,00 ;16-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Papedelle 93, 1160 AUDERGHEM
2018;55,00 ;16-04-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Place de l'Amitié, F 11 1160 AUDERGHEM
2018;110,00 ;16-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue des Volontaires 51, 1160 AUDERGHEM
2018;55,00 ;16-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Gustave Jean Leclercqstraat, 21 1160 AUDERGHEM
2018;110,00 ;16-04-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Valduc 344, 1160 AUDERGHEM
2018;110,00 ;16-04-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Hertogendal 280, 1160 AUDERGHEM
